Class,Link,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_max_ratio,bvp_min_ratio,HR_mean,HR_std,HR_max,HR_min,HR_max_ratio,HR_min_ratio,ibi_mean,ibi_max,ibi_min,HRV_pNN20,HRV_pNN50,HRV_RMSSD,HRV_MeanNN,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,EDA_Mean,EDA_std,EDA_Tonic_Mean,EDA_Phasic_Mean,EDA_Tonic_std,EDA_Phasic_std,EDA_Tonic_max_ratio,EDA_Tonic_min_ratio,Peaks_density,SCR_Amplitude_Mean,SCR_Height_Mean,SCR_RiseTime_Mean,SCR_RecoveryTime_Mean,SCR_Amplitude_std,SCR_Height_std,SCR_RiseTime_std,SCR_RecoveryTime_std,ACC_mean,ACC_std,ACC_max_ratio,ACC_min_ratio,ACC_max,ACC_min,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max_ratio,y_max_ratio,z_max_ratio,x_min_ratio,y_min_ratio,z_min_ratio,x_max,y_max,z_max,x_min,y_min,z_min,TEMP_mean,TEMP_std,TEMP_max,TEMP_min,TEMP_max_ratio,TEMP_min_ratio
REST,Extracted/REST/f04/Baseline,0.001381960801963719,32.92921493697925,283.685517141452,-493.9439835624112,2200.7747853929286,-2269.7784993668984,80.32172839506173,4.954991498643321,122.8,52.0,0.5480769230769231,-0.10154723127035829,751.3149243918475,1796.875,328.125,79.28994082840237,56.27876397107167,169.9427873928226,751.3149243918475,750.0,92.6625,0.12355,125.0,0.7356672698801362,671.875,812.5,125.02134643709823,31.15893353489867,113.19800162517834,27.30810633223127,116.74167315829807,23.77050810968833,121.30240698596343,169.99868612379385,0.16640338475679406,0.22619381284137663,328.125,1796.875,13.342105263157896,13.342105263157896,0.010081853801136097,0.01873228272932062,0.03329907227774493,0.018007753793020678,0.08012096260122233,0.5625466851771764,0.23380002088285995,0.4156099876567998,-3.402225741911002,0.11543114585152837,0.012519458348623532,0.11529136453712684,0.00013953541170405538,0.013190926827351965,0.0030189692479597155,1.0599004773262786,-16.240961111348625,0.0015283842794759825,1.4199947728045983e-05,2.737952082997078e-05,0.0006005678095654073,0.062281659388646285,0.0005065979258861311,0.0011277792212785345,0.017707978187473328,2.3811909269757554,0.7631359258749139,0.7855933989008159,3.1669764343589053,-0.10000000000000006,5.305559331733595,0.013926240802123731,0.5358853513312396,0.2759001844354662,0.32434670673165095,0.5975128437528083,0.3437227374804137,0.4514058040343573,3.3709592280336014,59.2092676464634,415.9572573757917,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,3.894376409723617,2.3138873610078847,3.12998809324847,0.01181406196199553,0.00010537982086131335,0.00014270872325241343,30.331013764474545,0.17908471205168622,30.59,29.81,0.002004677581022343,-0.0019980019980020735
REST,Extracted/REST/f04/REST1,0.012630513771015518,48.862642225909035,432.9435761320444,-413.2423193503455,465.74726093575134,-440.17878001166764,79.39473360655738,8.980582738468431,95.62,67.92,0.008000000000000021,-0.004249119825179173,776.4327076677316,1500.0,421.875,81.78913738019169,61.0223642172524,189.73460082441474,776.4327076677316,765.625,138.99375,0.18154285714285714,187.5,0.8396305479643618,640.625,875.0,159.3069668580028,58.411164076401136,144.61478797585778,60.74401204012594,145.51665831595278,0,0,189.88603682517015,0.20517807310891517,0.24436708931846055,421.875,1500.0,19.5625,19.5625,0.007036138666613435,0.02339376891287149,0.025773933449662084,0.011289257409840674,0.06749309843898768,0.907652258766044,0.3466097935038344,0.38187509605832026,-3.6583916291918217,0.1677443739754098,0.008393153077385713,0.16774895132224094,-9.813720619793984e-07,0.008233719630917142,0.001479536650082615,0.0007905996463508968,-0.00233272827665371,0.03483606557377049,0.00012043204864872059,9.278038249808442e-05,0.014216188524590164,0.03683668212261721,0.0009256041461964591,0.0006078996774220458,0.09647475028653718,0.3990690978869724,0.9846728954874586,0.6960826778505435,2.1533352756467927,-0.10000000000000006,4.553598763869776,0.09133496668750003,0.6380426549390541,0.3905513498896663,0.4943928474985104,0.5056581059302772,0.36165455918027634,0.3968150264563504,3.0711616413647933,7.1547020130887615,7.8225288852536154,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,3.300637613354213,2.6451508394511385,2.0612616133896022,0.016142520375000007,0.007264134168750004,0.0025174614512151073,30.74561250640697,0.12728776378848639,31.17,30.61,0.0019550342130986876,-0.0013050570962479331
REST,Extracted/REST/f04/REST2,0.04638228245245266,90.24965890266343,523.2135732869224,-843.4622868678575,606.9954942474326,-379.4186205420552,78.61145299145299,2.8824637090716307,85.22,71.67,0.005465974309920627,-0.005533199195170998,776.5625,1765.625,328.125,81.66666666666667,64.5,271.75486187179786,776.5625,765.625,138.99375,0.18154285714285714,187.5,0.7035210427395042,653.1250000000002,890.625,191.18526379357718,26.090473556256196,185.56553815694167,16.956758161357136,187.2521368136632,0,0,271.98062225213033,0.24619430347663862,0.3499458985874258,328.125,1765.625,16.666666666666668,16.666666666666668,0.013886132891973841,0.04714478573696047,0.0911591598732531,0.061358455994477396,0.2135485344966648,0.5171700331871221,0.2207684817321787,0.4268779464495778,-2.395148290605292,0.16464933529411765,0.010379971679630479,0.1646638694270019,-9.10012466219213e-06,0.008136966859905637,0.005547515820738216,0.008690918343325226,-0.006228691070300046,0.006417112299465241,0.00018537276168332543,0.00015727586391340326,0.004679144385026738,0.07647058823529412,0.003087632801697774,0.0026760451200648397,0.06181980666036256,2.2214546597409277,2.611207066618065,1.6610117417517225,1.629537103345221,-0.10000000000000005,6.978069264742722,0.2627998381003707,1.9129599861879647,0.7134040771830239,1.6349586498886433,1.2906310952915576,0.4388049733193947,1.1315598829693545,2.3067552746913162,3.7063508561973375,1.5748833092329408,-0.10000000000000005,-0.10000000000000006,-0.10000000000000006,5.425671070049145,2.3204660495333296,4.713692540406754,0.146875,0.03807857712242589,0.11696918516089143,31.345922953451044,0.06353814804915063,31.51,31.23,0.0019150973507820709,-0.0019150973507819575
REST,Extracted/REST/f05/Baseline,5.916356727119219e-05,20.7603260879879,265.83357616407517,-494.01792211877546,20232.240535428482,-62718.55931326635,71.8793359545653,3.5856966344283356,81.23,62.0,0.024193548387096774,-0.010287241148964543,828.6208528669312,3812.5,312.5,81.31987017670393,64.22646952758745,266.81730961287883,828.6208528669312,828.125,138.99375,0.16784150943396228,203.125,0.7057243176900293,687.5,953.125,188.2994637744382,49.78197368795088,170.77389490594874,43.953718988233994,173.79434839478222,21.145660124843342,187.5591153496269,266.865441283255,0.22724441838863227,0.32200168350786995,312.5,3812.5,16.806060606060605,16.806060606060605,0.005905064718463252,0.007895599210189655,0.016975526384928285,0.015463715582468965,0.047142078784115485,0.4651166055857779,0.16748517277626027,0.36009286868037277,-4.075982596596758,0.32632521197956305,0.07147554731115334,0.32615157898826513,0.00017171875555307476,0.07190175656798116,0.005455877206698676,1.0588030539778983,-16.342204204398033,0.0017393194912490488,2.611637118884968e-05,4.396623824120332e-05,0.0010871928680147858,0.010408740080443526,0.0008148837703349836,0.002007001349942772,0.029929118392962,0.42751794199928905,0.5350096985112809,0.6530086905674559,4.28766289979223,-0.10000000000000006,6.090822389705852,0.01566893391086529,0.3266168519502153,0.19580776318815413,0.2334890311995984,0.46515765181028196,0.3325412882020959,0.3954452956452052,5.075790366983728,354.5223017250125,142.54598867368523,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,4.256935310683456,3.110584676647623,3.7235110996442367,0.006083753557810908,1.7624385069968007e-05,0.00017525904676639467,30.811735258985777,0.7272178265452787,31.73,29.65,0.0020181634712411276,-0.001967858314201336
REST,Extracted/REST/f05/REST1,0.005766933972670692,15.486267392228712,147.2460797353594,-272.45367330978456,1863.62637390811,-1678.102170425609,75.45539614561028,6.2712847164757966,89.47,66.25,0.006797853309481305,-0.007644197359277236,788.2680084745763,1343.75,343.75,78.47457627118644,62.37288135593221,227.45970300212133,788.2680084745763,796.875,185.325,0.23256470588235292,234.375,0.7583851328607393,625.0,921.875,172.50205708172808,77.81516083993212,156.01084266632756,72.10587716389662,160.67488647988537,0,0,227.6527354919551,0.21883681086531337,0.2885563038924946,343.75,1343.75,15.945945945945946,15.945945945945946,0.004745590764476324,0.004746672677383409,0.012915286295840878,0.010895417638859897,0.03330296737656051,0.3675236126133716,0.14253002213623284,0.3878118772362306,-4.349343684980391,0.5850550546623794,0.383337087146351,0.5850774101566264,1.0809384581143257e-05,0.3832442884096748,0.007325543914998124,0.008846251614834526,-0.0010790983808043042,0.022508038585209004,0.00021703925763203762,0.00022376363964300082,0.01339764201500536,0.03170338527673294,0.0020904557086914525,0.0022578805970011537,0.109294872761798,0.41304917216846687,0.3192877951751293,0.2877846306412148,835.1336690312703,-0.10000000000000006,1.1320001587288078,1.122440383763913e-05,0.17822352267877886,0.06099920237304123,0.18435260807356177,0.1776781439160592,0.08819686103740748,0.19171755266237406,1106.5005358855633,35145150.89521734,735.5631955655517,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,0.8347319504574165,0.3476863244850997,0.6962114151713888,2.823963931572834e-06,7.113356833607595e-10,8.495735599760733e-06,29.388072805139185,0.11746670697517493,29.59,29.19,0.0027109454422229173,-0.0020512820512820075
REST,Extracted/REST/f05/REST2,-0.004675901554520102,16.422180634177742,194.52632706086044,-248.0452293045456,2526.010174486748,-1721.0441790406383,75.18372921615203,6.298548836586577,92.17,67.32,0.00810621942697412,-0.008040739748056936,782.3847765363129,1390.625,359.375,78.77094972067039,59.217877094972074,233.15134549626003,782.3847765363129,765.625,162.15937499999998,0.2118,218.75,0.740505933842589,640.625,906.25,172.64995482336414,62.048736926421626,161.71927202536804,53.90310202643211,161.0375743828398,0,0,233.369025481066,0.22067141386326672,0.29800087180689,359.375,1390.625,20.653846153846153,20.653846153846153,0.005495691499055236,0.004078653251711234,0.012596710470272403,0.009035113551889535,0.031206168772928408,0.32378717136800506,0.13070022409317664,0.403660909544274,-4.374319572898304,0.5208032410926365,0.24209819852859757,0.5207460102382802,1.866533350758686e-05,0.24174960237342016,0.008682794016828681,0.005483938539242003,-0.0006196427095777612,0.023752969121140142,0.0003602889731364968,0.0002833192400628289,0.019744655581947743,0.041220238095238095,0.0034324298628726864,0.0024171757675001556,0.17953653417415125,0.6761049151256678,0.521711215175442,0.25818389695384864,0.711314814150888,-0.10000000000000005,1.7454687780742044,0.10302955500818002,0.3061220581917673,0.13649099460655492,0.2609773583845514,0.22191091760543782,0.13781957328175018,0.15757406147376088,4.746794815096827,1239.3189831644636,18.495513421174575,-0.10000000000000006,-0.10000000000000006,-0.10000000000000005,1.338192416397154,0.7113122088352395,0.8808214289000924,0.003868535953203008,5.042685391216621e-06,0.00268882062396112,28.84417210682493,0.07593519839640848,28.99,28.67,0.0020898641588296316,-0.002088409328228288
REST,Extracted/REST/f06/Baseline,-0.002146625122920563,47.59639839013159,491.71388352003834,-494.0469493969798,4880.767352005894,-682.9147083167967,80.3360975609756,3.5929237299873544,87.45,66.0,0.026885524267723098,-0.006295081967213167,766.0924913693901,2250.0,328.125,79.40161104718067,61.33486766398158,278.1780275524306,766.0924913693901,734.375,115.828125,0.15772340425531914,156.25,0.7334193834544253,656.25,875.0,204.02115745807177,37.58110700033704,192.98502465549183,21.15762098658924,197.0046937671159,0,0,278.33821812374555,0.2663140022340958,0.363112849540122,328.125,2250.0,11.743243243243244,11.743243243243244,0.010764720547654344,0.02821424657873938,0.03610210417546697,0.0192975642976243,0.094378635599485,0.7815125246331833,0.2989473878227303,0.3825241162488682,-3.3214041279328894,0.27519464130434784,0.08388224280057593,0.27435413253730273,0.00107254046425129,0.07848029008091426,0.031548288942507864,1.0664382422899743,-14.754231516573574,0.009370314842578711,0.0007519055337185205,0.00042348141546141166,0.011342332208473941,0.0034761367906801953,0.011399390466731081,0.009532465918788353,0.1450267865702997,0.12917997335007514,1.507157918065926,1.9567696776117613,1.3994612273714953,-0.10000000000000006,9.927459646752355,0.10440509230965987,0.9680025228918689,0.5500102537188578,0.9156789120264562,1.542751993611573,0.751989725939438,1.1812003825993014,32.74696973410576,11.128047154814904,1.4530895798255534,-0.10000000000000006,-0.10000000000000006,-0.10000000000000003,7.355102143045999,3.5477359974565323,6.095621170849108,0.0008562433681910441,0.0005566417662683064,0.08778473467922364,32.2423988005997,0.17519559392432033,32.45,31.75,0.0018850141376061036,-0.0027985074626864525
REST,Extracted/REST/f06/REST1,0.007319607197407202,25.49809560622175,264.4856263628463,-388.27697412215184,4740.537711615824,-2374.1132478370755,78.60360824742268,3.73978084852355,85.83,72.93,0.0043460545973109796,-0.00754053035063459,763.8971169036334,1656.25,312.5,77.09320695102686,54.502369668246445,268.8621792204146,763.8971169036334,750.0,115.828125,0.1544375,140.625,0.7501400756779186,640.625,859.375,201.6842954673319,53.96079608556822,176.97978625125245,54.31744962296058,180.570354321807,0,0,269.07322708133273,0.26402023388284973,0.35196124356407527,312.5,1656.25,13.76086956521739,13.76086956521739,0.004233644502516368,0.013010283597893621,0.019007526670225344,0.011438571986381712,0.04769002675701705,0.6844806177898882,0.27280931638352046,0.3985639757987471,-3.9629202377204678,0.5491579685404848,0.08416242172964242,0.5491578268788404,9.113980935437444e-06,0.07588139360218323,0.03289009609784618,0.011077354852051182,-0.010139749503235903,0.008251676121712223,0.0014334210345793637,0.000660077964480822,0.004899432697266632,0.02063983488132095,0.02207163132167577,0.008886968672392968,0.06404555894128074,0.7778371639121014,1.2110255953478077,0.886653343437465,0.8972283651824207,-0.1,3.8025228474888775,0.209375,0.8561666249399575,0.3871337090370771,0.7334100944904218,0.7098909510859447,0.3738420974630669,0.5719855719988014,1.645748170266523,6.674035123372113,0.9966253514639488,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,3.2416049084862566,1.4032142104941472,2.2751673924951077,0.07220532487017339,0.0018452812500000006,0.10770167804135326,31.364406604747163,0.03954962914960983,31.47,31.23,0.0019212295869355978,-0.002551834130781558
REST,Extracted/REST/f06/REST2,-0.005731061829946011,49.098302950211206,622.9514038087651,-1174.0380176661392,3955.214382330495,-135190.0737510454,79.67074,9.235099265974352,96.42,60.53,0.0051629557921910344,-0.006213159152461375,805.1039983844911,1968.75,312.5,88.36833602584814,75.92891760904685,348.69464721060064,805.1039983844911,750.0,185.325,0.2471,273.4375,0.7492471833127036,618.7500000000001,968.75,261.2584822587594,84.00063768010307,251.84596647592863,69.67343411155285,253.75515049706544,0,0,348.9770825223748,0.3245027757693373,0.43310509935397884,312.5,1968.75,22.107142857142858,22.107142857142858,0.003822420406544942,0.015427043771635693,0.020558441175098703,0.008563880630398769,0.04837178598367811,0.7503994899341694,0.3189264869575247,0.4250089335555163,-3.884483659601303,0.7759750120240482,0.293871663250157,0.7760079881536663,-1.1054983842664765e-05,0.2884308356993842,0.05073123969860518,0.008781974607474331,-0.008367580185252731,0.014529058116232466,0.0028899888157160295,0.0013521673094389986,0.018537074148296594,0.018090452261306532,0.03419285497790667,0.019029312621671197,0.19776320359877825,0.4398342216928524,2.2088069568237283,1.03361225186007,0.9439116667487775,-0.09609911900061566,5.931800493902203,0.22187500000000002,1.644241973967038,0.8022545432208753,1.289549954034745,0.7376523836306489,0.475963213679884,0.6408815071310651,1.0200035531147202,1.8670243553952546,1.1325980628722851,-0.10000000000000003,-0.10000000000000005,-0.1,4.563871172169687,2.438447180388026,3.6758702062491317,0.171875,0.025,0.16562500000000002,31.499583959899752,0.04721387739749507,31.65,31.35,0.0025518341307814445,-0.0038131553860819016
REST,Extracted/REST/f08/Baseline,0.0028912203201055977,52.479960381189905,412.38116715813584,-797.3564113601021,5926.5670439277865,-1261.4434399753836,76.84095238095239,4.140101146792061,85.53,62.0,0.02881889763779525,-0.005538534056092374,795.8255597014926,3875.0,375.0,78.48258706467661,53.233830845771145,292.9813651808662,795.8255597014926,781.25,92.6625,0.11860799999999999,125.0,0.7469152396984667,696.8750000000003,843.75,218.8322466012507,76.10854760227143,157.7447940885322,49.13925680839412,172.21199037090202,0,0,293.16388675601706,0.27497514239594517,0.36814771982287303,375.0,3875.0,10.864864864864865,10.864864864864865,0.00261550996838289,0.0030264058196680078,0.023106759694672446,0.016183760896931573,0.04493243637965491,0.1309749120888544,0.06735458976888115,0.5142556593066256,-3.76763007678646,0.18538008102843784,0.0556514201627956,0.18472911936814876,0.0006614259459713696,0.056158988592851,0.010561882099689158,1.0266714855766612,-31.344667091613328,0.0038955979742890533,8.03226813765068e-05,0.00013741950056195677,0.003117692907248636,0.027182385035074044,0.0015253765457517797,0.0037880493937569953,0.057470241907336427,1.2934259594749622,0.32189892285896077,0.30674766894625816,3.182161526126673,-0.10000000000000005,2.228891204572906,0.006714538235404182,0.2546958073234211,0.09335658558824082,0.06156942314247184,0.21907127007865124,0.14689771946028854,0.17607166073928232,18.62431380455969,512847.0896944636,903318169.8739201,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,1.496042469422414,0.8772245827972524,1.3794582773422264,0.0010013718097073366,1.2186866040396032e-08,1.3837870658973781e-11,31.287911145752144,0.17201570074303307,31.75,30.97,0.0019114367633003733,-0.0037938665823584396
REST,Extracted/REST/f08/REST1,0.0051146834864820015,39.427830970224086,728.6480916653634,-626.175384653398,7778.667740484733,-1120.9158757722055,83.84554104477611,6.420128654947385,97.78,73.75,0.00895843287147635,-0.006028985507246331,887.7699335548173,4578.125,312.5,89.8671096345515,80.56478405315615,562.0766455476067,887.7699335548173,757.8125,220.07343749999998,0.2904061855670103,312.5,0.820866896558717,609.375,1015.625,461.390111658798,181.31546485496267,421.54020877747365,181.8916980565351,456.46833730693095,0,0,562.5446936972439,0.5197181096360124,0.6331332300215821,312.5,4578.125,18.8125,18.8125,0.008275097901336745,0.011147878802535776,0.009231524007153966,0.0009972115437471868,0.029651712254773675,1.2075881288828074,0.37596071035462925,0.31133190312366427,-4.6851311295627225,0.800127696220252,0.7412431967781207,0.800142499386358,-2.4224222736734404e-06,0.7389250402991226,0.04888771230448772,0.017402511126863668,-0.0035591391642883566,0.008866075594960336,0.0019520369816625849,0.000965087585257918,0.012365842277181521,0.005960729312762973,0.0281129462211488,0.012975290957500848,0.15224606341791053,0.11310051031288582,0.5706886896119203,0.456539054986669,2.142755126731112,-0.10000000000000005,2.9994577068732693,0.07961535023794737,0.33642483521607763,0.23898432692007782,0.22173394684046424,0.31099119081397986,0.24800036964915315,0.2878178261224512,2.90322666688304,22.56741320913961,1117.8191790841333,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,2.0898481669759708,1.3510537978128192,1.8430550321528194,0.00416218999978892,0.0009074016383660172,1.6772232153098162e-05,29.69028944911298,0.09687030743202314,29.85,29.51,0.0020181634712411276,-0.0020168067226890326
REST,Extracted/REST/f08/REST2,0.02150196002391007,50.33653810898226,410.06853843954394,-399.2397124275936,1788.2737164915839,-1605.034454834844,81.06931203931204,5.037908483233142,88.4,70.28,0.006827880512091095,-0.00997852721990661,997.4214901477833,18203.125,312.5,95.07389162561576,89.16256157635468,1366.2865748552276,997.4214901477833,804.6875,335.90156249999995,0.41743106796116497,468.75,0.7604847284571219,578.125,1156.25,1039.040074873389,273.5843448781124,929.998042298925,181.63216525590374,558.8875647557298,0,0,1367.9763999663742,1.0417261760817276,1.3698186657806934,312.5,18203.125,31.23076923076923,31.23076923076923,0.006412862153617925,0.0027733287120036676,0.0006251401499336144,4.655497080859325e-05,0.0098578859863638,4.43633113678297,0.28133097865403933,0.06341523434115157,-7.3775346934720964,0.8101363938461537,0.24198541144461255,0.8077838094802482,0.002402872458520708,0.22750998229649322,0.0633361875993324,0.01974932424065763,-0.007925522814883713,0.015384615384615385,0.0037541748606710265,0.002110793100178078,0.012623152709359606,0.0026283240568954853,0.04098177808445174,0.02314276727701857,0.15219297076623337,0.060539369235501635,1.5739229240573087,1.1038942149248576,1.0528492345691152,-0.10000000000000003,5.869657488699085,0.31797784161552023,1.07347644553706,0.696317022161775,0.8233642142193497,0.8430354405017173,0.48774177898412024,0.7234439811273996,2.7486890787083156,2.718057855408021,0.9633090641240643,-0.10000000000000006,-0.10000000000000006,-0.10000000000000002,4.29951383329581,2.3122088506074596,4.0786924537500076,0.06674190143737238,0.06074786879567594,0.16515313780437785,28.962266009852218,0.12082755768816435,29.15,28.75,0.002755769893213858,-0.0027710426047801123
REST,Extracted/REST/f09/Baseline,0.001421000971957916,53.918994739487104,415.35937089893855,-538.6536681823272,503.5275229471808,-1556.1426380545763,62.89481302774428,5.039072867414336,85.0,57.78,0.39344262295081966,-0.08235294117647059,948.8475678733032,1765.625,312.5,86.65158371040724,71.60633484162896,260.12624188625267,948.8475678733032,953.125,162.15937499999998,0.17013442622950817,203.125,0.7420431531383616,812.5,1093.75,193.02489674330707,60.50636238232474,178.90731877528614,53.01269771629452,184.1800441177916,35.65038165883217,188.96904995312443,260.2727479992696,0.20343088108023807,0.27414966396476714,312.5,1765.625,21.047619047619047,21.047619047619047,0.008542042199517824,0.011644041423586169,0.033258374290632685,0.015069881452881156,0.06851433936661783,0.3501085567753005,0.1699504298111861,0.4854220970105001,-3.403448685226375,0.3794904708333333,0.014860990294274814,0.37858805977291704,0.000902880245462848,0.021997675291496502,0.015618135854355137,1.1472538089190818,-7.473589683343067,0.00029761904761904765,0.0,0.00010142509086141534,0.0,0.0,0.0,0.005878281873126835,0.0,0.0,0.7490612533145639,0.9600058389542007,1470.0723658839179,-0.10000000000000006,6.635550028734794,4.251202202567783e-06,0.48163965578589585,0.2132129485471469,0.407705169320556,0.7458296818640711,0.35428283163673513,0.5551419164185238,1475.97913937229,83032267.24471217,1415465.4619717072,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,4.998900195662595,2.486660635118147,3.6161407036627677,4.234190317639637e-06,2.634517965068322e-10,4.4155083443315365e-09,31.944796070259002,0.21232311714850005,32.34,31.47,0.0021752641392169137,-0.0018933417481856191
REST,Extracted/REST/f09/REST1,0.0031917334912178307,39.15921257320318,318.1744484583319,-418.380992455431,1655.9995081538138,-628.9470623700192,66.784686825054,6.71013706065411,84.72,59.9,0.011153026078399209,-0.011470887178742648,896.005593385214,1828.125,328.125,88.715953307393,76.07003891050583,285.85046482938833,896.005593385214,906.25,208.490625,0.23005862068965516,281.25,0.7618278410855381,718.75,1062.5,217.76884249427047,71.48881354075016,199.2261501323164,58.04530071115169,205.43970270262025,0,0,286.1294795027722,0.24304406590980565,0.31902754507303,328.125,1828.125,22.347826086956523,22.347826086956523,0.005627729794657847,0.014945695130841123,0.025647415820099176,0.013694463126442706,0.05991530387204085,0.5827368821746397,0.24944703881933325,0.4280611824129862,-3.6633124601951725,0.4142028960476449,0.010188622321809827,0.41419355655170015,8.213285516117916e-06,0.00949841004743932,0.0031932514196259705,0.002650240498661488,-0.000982641699888253,0.017325392528424473,0.00014242109814132818,0.0001221312383465807,0.009204114780725501,0.042365998917162966,0.0018382368961498891,0.001402552728829892,0.0853938613636628,0.4931843869338174,1.0752128188782832,1.138446304962298,11.351334229157628,-0.10000000000000005,5.785049581807313,0.010711095387413421,0.7278788820966728,0.4062013341990258,0.5590362134293176,0.8267528932759934,0.43422850502622684,0.7408515635430037,26.15850710837455,7.768235914382552,277.4951468533096,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,4.087841723154048,2.1797986875413606,3.749885957576671,0.007106360049470858,0.0015886661427056258,0.00037149424681583013,30.708397401191117,0.13925794583367881,30.93,30.49,0.001311905542801007,-0.00196399345335523
REST,Extracted/REST/f09/REST2,-0.0019478260693749465,52.14053533813668,367.4553049141024,-479.21854530160215,8088.669449712957,-6654.666535548194,74.03019911504424,8.148324014936358,90.9,62.72,0.008381689232753136,-0.006741573033707908,857.9761904761905,1968.75,312.5,90.47619047619048,82.28571428571428,351.16336545521654,857.9761904761905,828.125,231.65625,0.27973584905660376,312.5,0.7484726119186376,656.25,1046.875,262.836161352405,56.34330561475211,259.1568006599574,33.07016702257094,263.5293014143822,0,0,351.4989139599834,0.3063443534563899,0.4092926696023059,312.5,1968.75,26.25,26.25,0.008892553084890356,0.0478251137431157,0.07697376839134183,0.03636071981714953,0.17005215503649743,0.6213170375129402,0.2812379162901596,0.45264800304836683,-2.5642905854120563,0.3091511507760532,0.0692563253122052,0.3091394509062296,1.3268189035465372e-05,0.06603458949660101,0.0190694734342772,0.005646013296737296,-0.008775510248882222,0.0011086474501108647,0.00043254690492770066,0.0003793624584221442,0.0006929046563192905,0.0008314855875831486,0.015594258512303677,0.013864391005169245,0.021211032736403703,0.03000141138234532,2.2113746682716533,1.3781803315137082,1.463458470830766,-0.10000000000000003,6.798344102556864,0.21250000000000002,1.590576576767756,0.813747122186303,1.281955975768196,1.0557333794433548,0.5968737452371446,0.8471760606236731,9.620860382996895,1.9481752793711942,1.6218645844539579,-0.10000000000000005,-0.10000000000000006,-0.10000000000000005,4.958555059325694,3.041187267807873,4.09364634517731,0.0018856711412535208,0.05625,0.10625000000000001,30.233736141906874,0.18498399643662403,30.61,29.99,0.0019913707268503908,-0.001994017946161473
REST,Extracted/REST/f10/Baseline,0.0028946661745722314,59.70350111282363,801.744163838836,-783.5219687318333,8525.146795595861,-70368.2121240375,96.11384920634922,5.079256353468035,104.73,76.67,0.02678571428571421,-0.01282051282051282,687.007874015748,1937.5,312.5,64.56692913385827,42.51968503937008,286.5130280719085,687.007874015748,609.375,69.496875,0.11404615384615385,109.375,0.7981595454562993,562.5,734.375,228.68310825318238,57.55175879219831,221.94544374958508,0,0,0,0,286.89069073439356,0.3328682492625119,0.41704475146283526,312.5,1937.5,8.659090909090908,8.659090909090908,0.005746919044068445,0.024742827529835337,0.031984301890812535,0.013927859806497335,0.07640190827121365,0.7735928585936307,0.32385091013698963,0.41863223857280835,-3.4425100624613427,1.9526902988614803,0.3413196945735044,1.9452528600598165,0.0076062854048321365,0.36498944418142376,0.08303868600214542,5.588152684404589,-0.004196257422358751,0.015180265654648957,0.0019062083744631096,0.0023386860785765354,0.02207977207977208,0.04981024667931689,0.01726161164680849,0.030946347713617754,0.2065502505011657,0.5957908669680644,1.2519926127756447,1.215016215956185,0.7445759532027028,-0.09999999999999996,5.182945578975267,0.265625,0.783852583479683,0.5910093339381096,0.5744590315868944,0.9025480269893473,0.7666603624666487,0.586961583150947,1.2869666265361146,4.273582404375789,9.242606779802356,-0.10000000000000005,-0.10000000000000005,-0.10000000000000006,3.850922790359942,3.047251364836887,2.51900585034645,0.0625,0.009288724035325024,0.004697942897990486,33.796692015209125,0.25873354949070776,34.39,33.53,0.0023830801310693564,-0.0017841213202498445
