Class,Link,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_max_ratio,bvp_min_ratio,HR_mean,HR_std,HR_max,HR_min,HR_max_ratio,HR_min_ratio,ibi_mean,ibi_max,ibi_min,HRV_pNN20,HRV_pNN50,HRV_RMSSD,HRV_MeanNN,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,EDA_Mean,EDA_std,EDA_Tonic_Mean,EDA_Phasic_Mean,EDA_Tonic_std,EDA_Phasic_std,EDA_Tonic_max_ratio,EDA_Tonic_min_ratio,Peaks_density,SCR_Amplitude_Mean,SCR_Height_Mean,SCR_RiseTime_Mean,SCR_RecoveryTime_Mean,SCR_Amplitude_std,SCR_Height_std,SCR_RiseTime_std,SCR_RecoveryTime_std,ACC_mean,ACC_std,ACC_max_ratio,ACC_min_ratio,ACC_max,ACC_min,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max_ratio,y_max_ratio,z_max_ratio,x_min_ratio,y_min_ratio,z_min_ratio,x_max,y_max,z_max,x_min,y_min,z_min,TEMP_mean,TEMP_std,TEMP_max,TEMP_min,TEMP_max_ratio,TEMP_min_ratio
STRESS,Extracted/STRESS/f09/TMCT,-6.49493925731174e-05,0.49783201840031127,2.7035047137252857,-4.198653019219728,292.0,-481.5,77.91415282392026,6.596224811009381,89.05,60.78,0.007132667617689016,-0.006635071090047308,808.4147574123989,2109.375,328.125,78.97574123989219,59.02964959568733,245.96887248818317,808.4147574123989,765.625,162.15937499999998,0.2118,218.75,0.8638196014126258,656.25,953.125,212.47273339265536,116.96881096244284,177.5296652010127,0,0,0,0,246.29909215608726,0.26282639133499397,0.30426074021148325,328.125,2109.375,17.666666666666668,17.666666666666668,0.003536844398232284,0.024543967228427617,0.020395678427330633,0.009064885980149543,0.05754137603414007,1.2033905768752555,0.4265446695933262,0.35445239292208797,-3.892432242371127,0.4115162607973422,0.008188329934204338,0.41151729242121754,-7.773685932595701e-06,0.005441373210663807,0.005874765730331421,0.0018018536784379345,-0.000526993322070607,0.004152823920265781,0.00012056080086734134,9.769714656837221e-05,0.0024916943521594683,0.022217607973421927,0.0029272618864949833,0.0024092424880806764,0.04193735358088746,0.436207206191219,1.1832909095963775,0.7670790101503586,0.9426490460724896,-0.09441285998170035,4.451845763918197,0.246875,0.743433952481426,0.4448624332027443,0.6617326392200578,0.6050553030029021,0.33129901778547327,0.5205117354291895,0.7574471273633006,0.8374423197599662,1.5547429083210418,-0.10000000000000006,-0.10000000000000005,-0.10000000000000006,3.0674343877475865,1.9652772693385918,2.921313258939436,0.005049594512158743,0.08564375000000002,0.00699921728250851,31.584352159468438,0.1812690468497998,31.85,31.31,0.0019053667831058201,-0.001904157410345994
STRESS,Extracted/STRESS/f10/Opposite,-0.0015992166227491976,0.42320284949491127,0.6673804595569032,-1.0611300198753175,117.33333333333333,-46.666666666666664,85.95843137254904,0.2785281521943207,86.37,85.17,0.0005843169335048658,-0.0021089630931457833,720.1286764705883,828.125,671.875,41.17647058823529,2.941176470588235,26.656303859458106,720.1286764705883,710.9375,34.7484375,0.04887692307692308,46.875,1.521589230318755,687.5,734.375,40.55994487265572,0,0,0,0,0,0,26.774101798884722,0.05632319083784227,0.03701602884376569,671.875,828.125,4.0,4.0,0,0.0027622821481420637,0.017009314293066107,0.0032427558118977872,0.023014352253105958,0.16239820727330057,0.12002432733118844,0.7390742136038425,-4.073994185375976,0.891740591133005,0.05434775879459419,0.8919129017307617,8.631326784162324e-05,0.05383422233635737,0.0039328449987954235,-0.00016278852363851314,-0.0011880732557443881,0.1625615763546798,0.0008813070753681537,0.0005252162708722116,0.054187192118226604,0.017766497461928935,0.00284546687937229,0.001888900122937236,0.13416299341277163,0.11680643146196804,0.1478671442223912,0.021285106411035357,0.10231139602786932,-0.1,0.20625000000000002,0.11545465403623774,0.11189120982867394,0.0024396117703760108,0.04023691577254631,0.030433417521429012,0.0031894856150450003,0.05077850357255746,0.5521739130434784,-0.09999999999999991,0.01064706754600468,-0.10000000000000003,-0.10000000000000006,-0.10000000000000006,0.16456092208195897,0.0125,0.2,0.025,6.442219009150151e-05,0.001157477288904307,36.77633663366336,0.06707056683227348,36.89,36.66,0.0013572204125949282,-0.0010848928668293777
STRESS,Extracted/STRESS/f10/Real,-0.0019165057577614241,0.3757733799461216,0.5624853409687101,-0.8769742639269447,67.44,-304.5,80.50042553191489,1.12079181251814,82.43,79.02,0.0021276595744679286,-0.0006318716036900943,708.740234375,750.0,656.25,29.6875,3.125,24.109898431576863,708.740234375,718.75,23.165625,0.032230434782608695,31.25,0.9264065882034014,687.5,734.375,22.33556874792766,0,0,0,0,0,0,24.303555345244344,0.031514464206514534,0.03401796209980669,656.25,750.0,3.3684210526315788,3.3684210526315788,0,0.00839565355063279,0.05826132257390468,0.007207281526490445,0.07386425765102791,0.14410338076316198,0.11366327663236123,0.7887620403519198,-2.8428168264743143,1.2767241058201058,0.08823531685292998,1.2775995987909106,-0.0006068545751622058,0.08841479278669903,0.002752128633391552,-0.00026500063873567865,-0.0013456358187282792,0.2698412698412698,0.0011583023060089395,0.00045494768942491606,0.10582010582010581,0.00267379679144385,0.002153447974950302,0.0014013565659064284,0.20903656402266446,0.036465726462529026,0.3829088885109311,0.05225933849068787,0.11621621621621614,-0.08160176974335656,0.4349023069230269,0.23125,0.34452010823286044,0.007259514911077414,0.04140155477328602,0.09268901531681588,0.004095381859262644,0.05168847660995638,0.8999999999999999,6.1498065951747085,-0.09999999999999991,-0.08138297249695378,-0.10000000000000005,-0.10000000000000006,0.4278315375838791,0.014451250000000002,0.2,0.05,0.0010000309457296552,0.0014139300980302114,35.938829787234035,0.13336764403116214,36.18,35.71,0.0016717748676512195,-0.0011132758140829154
STRESS,Extracted/STRESS/f10/Subtract,0.004882922355636846,1.1030366256879733,9.647600850824942,-10.602657155273997,95.73333333333335,-173.28571428571428,98.76571428571425,1.6964115788622645,100.48,94.95,0.004659832246039173,-0.005147740142077628,835.6681034482758,2953.125,312.5,84.48275862068965,75.86206896551724,596.5710912254841,835.6681034482758,710.9375,173.7421875,0.2443846153846154,261.71875,0.7167297067709734,593.75,1031.2500000000002,427.58022328208085,0,0,0,0,0,0,601.8577834100714,0.5116627301170484,0.7138852000738224,312.5,2953.125,11.6,11.6,0,0.054141199649187566,0.09264964509475927,0.007604842776522504,0.15439568752046934,0.5843648898364756,0.3506652324211431,0.6000792287833561,-2.378930156859732,5.812211333333333,0.24733417858327758,5.80131459663433,0.01199586190993322,0.22306288239151256,0.13665079707264996,0.003481459390670569,-0.0011562472707672676,0.045454545454545456,0.010627421707009676,0.008753220384641425,0.050505050505050504,0.03934010152284264,0.062052300421883706,0.053335888968963754,0.2728908974181519,0.22679195293200002,1.4066577654439585,0.3726696281529944,0.5629213483146067,-0.07828721950236942,2.2430678687500003,0.55625,0.92053962521829,0.8031851029887472,0.4318755633608977,0.21037396380846232,0.33684410049622826,0.1311787184785069,0.6252612169637369,1.2934426229508196,1.1784448868602717,-0.09999999999999991,-0.10000000000000002,-0.10000000000000002,1.310763457987564,1.6840442218750005,0.6613346250000002,0.321875,0.19062500000000002,0.20777196008218043,36.358282828282825,0.07951926777552978,36.47,36.16,0.001097996157013427,-0.0019321004692244078
STRESS,Extracted/STRESS/f10/TMCT,-9.667768301192504e-05,0.23709007364216286,1.7763418677772114,-5.300051764395756,323.99999999999994,-427.99999999999994,93.39493197278912,3.9632985251497184,100.32,85.8,0.0029812606473594667,-0.0038440417353102067,729.453125,3718.75,328.125,71.0,49.5,461.55784129398387,729.453125,640.625,69.496875,0.1084829268292683,109.375,0.6823334908378523,593.75,750.0,314.93637307370744,48.93333942344393,303.1294905838125,0,0,0,0,462.1373223965672,0.43174312684411004,0.6327450325118339,328.125,3718.75,8.695652173913043,8.695652173913043,0.008057746638498625,0.03156661287531517,0.03407894320688383,0.0166951906306328,0.09039849335133043,0.9262791009592932,0.3491940153541352,0.3769857432738095,-3.3790755866894977,2.5878522470187395,0.6873972079942969,2.5880990929944683,-8.355646637194543e-05,0.6747990569255096,0.10770176696490585,0.007396219050993046,-0.002830954488560901,0.017035775127768313,0.004559288140592655,0.0031576722607932384,0.03236797274275979,0.04812606473594549,0.04394553184814987,0.03220600852531311,0.25509295669456405,0.5285953207024254,0.5662213820665689,0.19135420785062074,0.6605228156141365,-0.10000000000000003,1.0806323930877955,0.12921568613589318,0.23856581885979267,0.1984508491913598,0.31236072131549963,0.12565516129448484,0.14782690980606766,0.18258459569586127,0.9360637337731068,3.381145884524518,4.775257406023724,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,0.7258795575291185,0.5133750448213565,0.5446648454443663,0.05125989759057699,0.006855593082248592,0.013833360583127436,34.38830913748933,0.31916769976622633,35.13,33.95,0.0017652250661957978,-0.0014705882352940341
STRESS,Extracted/STRESS/f11/Opposite,0.0003966071899535753,0.6036770336477567,1.1183901829248648,-1.4022355880932902,268.49999999999994,-76.74999999999999,83.96975609756097,0.607074101656334,85.48,83.05,0.002122641509434043,0.0,702.3026315789474,843.75,609.375,42.10526315789473,8.771929824561402,38.33018919882678,702.3026315789474,703.125,23.165625,0.032946666666666666,46.875,1.0574619764518336,671.875,731.2500000000001,40.53271762796409,0,0,0,0,0,0,38.62683183726166,0.05771403353115261,0.054577880639078875,609.375,843.75,5.181818181818182,5.181818181818182,0,0.0107261215429312,0.02980804712067295,0.013711491746361746,0.054245660409965896,0.3598397942511386,0.19773234323018068,0.5495010457130812,-3.5129768843178955,12.41958706707317,0.6011534323693619,12.430713904362017,-0.006621847295020952,0.5113836511419548,0.22945487754673524,0.002198867164637772,-0.0018537506154189668,0.036585365853658534,0.01700248471965866,0.011881608870125297,0.04878048780487805,0.019938650306748466,0.10191816695755185,0.0789741259670237,0.2617338540406677,0.15163119987684737,0.4093134431372156,0.13045094838550947,0.2460746275069252,-0.10000000000000002,0.6002983856454843,0.19865657443675,0.21293549170491471,0.1460855871962112,0.18095783125996612,0.0673138078045246,0.09953216786314958,0.03314560078645489,0.19084695812659624,1.3679369761748243,0.27605252483229703,-0.10000000000000005,-0.10000000000000003,-0.10000000000000005,0.33178092406255394,0.328082652945952,0.24537371723526863,0.11631158650215632,0.023688126000000007,0.10759276586643754,37.34073170731707,0.033705340381840754,37.39,37.29,0.0013390465988215629,-0.001337255950788905
STRESS,Extracted/STRESS/f11/Real,0.002921906635376004,0.5731737241720382,0.9740120702613405,-1.251768058433073,56.18421052631578,-719.3333333333334,84.73162162162163,1.6936455379391389,88.28,82.7,0.0007192519779429666,-0.003304090235843592,729.2729591836735,906.25,671.875,48.97959183673469,10.204081632653061,48.89318582166299,729.2729591836735,718.75,23.165625,0.032230434782608695,46.875,0.8881914569866136,703.125,750.0,43.42650995166009,0,0,0,0,0,0,49.4062078746327,0.05954767608587933,0.06704373884422174,671.875,906.25,3.769230769230769,3.769230769230769,0,0.026482000465256977,0.10933548821447396,0.04151831124814132,0.17733579992787224,0.24220864513184895,0.14933251196897634,0.6165449292187137,-2.213334250181603,14.280300585034013,0.4692558101241982,14.274758487198875,0.00617451099015995,0.4390801236152661,0.11205186578984067,1.876018450745264e-05,-0.0010990688602738412,0.047619047619047616,0.008714269480894274,0.006733641564237663,0.03741496598639456,0.04081632653061224,0.057376802465375715,0.047006030540173556,0.2006658590465842,0.20628066938852116,0.4823649624330398,0.08063972338611383,0.19577464788732388,-0.03971541289767557,0.5604805889326883,0.22187500000000002,0.3505235277880045,0.07005144724447404,0.1790359943695789,0.06556283354717919,0.022659945559077625,0.04818659744674393,0.12857142857142861,0.7695652173913042,0.22212638754451927,-0.0534162756545305,-0.10000000000000002,-0.10000000000000005,0.4362659841782509,0.11715249837500001,0.2839290916500001,0.21875,0.025,0.1,37.29,0.018131936556463953,37.33,37.27,0.0010732492621411092,-0.0010720986330742198
STRESS,Extracted/STRESS/f11/Subtract,0.015475577463722853,0.8795587015349622,2.683272134671758,-3.2378019469834984,125.24999999999999,-43.962962962962955,87.2725,0.7749669347785103,88.63,86.25,0.0018344416418252304,-0.001730502999538598,736.438679245283,1781.25,546.875,77.35849056603774,54.71698113207547,322.23420957016293,736.438679245283,687.5,69.496875,0.10108636363636364,78.125,0.6746473215591854,631.25,762.5000000000001,217.39444640125166,0,0,0,0,0,0,325.3774665436306,0.2951969424311632,0.4375574214819827,546.875,1781.25,7.571428571428571,7.571428571428571,0,0.025566939703032154,0.1498269065709326,0.06968417494009146,0.2450780212140562,0.17064317944072344,0.10432163429580436,0.6113437093572364,-1.8982746073997647,14.418091125,1.1150620019870798,14.438775781133723,-0.013743276488087075,0.7262833830176267,0.6806264428173031,0.005102740338433285,-0.004385803218331887,0.03125,0.039275570311482426,0.01623484416958722,0.034375,0.01729559748427673,0.2674146208704903,0.16065899617711638,0.20056073737150049,0.1984996729702523,0.9051460395371554,0.34163176863985356,0.594694942782109,-0.04973860667785958,1.3021614362483884,0.225,0.5506032068509873,0.2667244190688887,0.5860471673081254,0.22204797608285176,0.1151605790575083,0.218477527309084,0.7250726656297151,0.6679180887372013,0.8403257067798733,-0.09999999999999995,-0.0999999999999999,-0.05755262752606318,0.8427856166287793,0.39694163882464906,0.8953749231392623,0.1625,0.03375000000000001,0.2,37.266000000000005,0.012000000000000455,37.29,37.25,0.0005369127516779363,-0.00053662463107065
STRESS,Extracted/STRESS/f11/TMCT,0.00014914342703966838,1.102119105205465,9.221047011846926,-8.805788059233741,908.9999999999999,-3487.9999999999995,95.45018633540373,3.8065168003851655,101.58,86.43,0.0032962036826550585,-0.003563474387527764,642.9016966067865,2218.75,406.25,31.736526946107784,11.377245508982035,163.03547591321959,642.9016966067865,625.0,46.33125,0.07413,46.875,0.7876739694978264,593.75,671.875,128.41880048153294,29.54310155012554,109.10569220006478,31.047039704163474,112.28320909901966,0,0,163.19851351748315,0.19974873477441893,0.25359316482397753,406.25,2218.75,5.0606060606060606,5.0606060606060606,0.0019916160359493957,0.005249805690776508,0.009634949550619575,0.00348780251561483,0.020364173792960308,0.5448711135637363,0.2577961543714243,0.47313235727492564,-4.64235821318353,27.701275724806198,1.9378384341509822,27.69938802365137,0.0015198417784288531,1.7903124839329279,0.5071073647642367,0.006477273343556619,-0.0055774593759934585,0.04186046511627907,0.029434356238246147,0.01720767744318677,0.05488750969743988,0.03376268540202967,0.23246900999347678,0.15419938554734336,0.3061361201182316,0.3018641844213194,0.6727629904688103,0.24424577549498122,0.8858494077551674,-0.10000000000000003,1.585274854341186,0.16166262184292993,0.463728582774758,0.21788531178036605,0.29968293028386944,0.19984122550480607,0.12081634937730272,0.1533125589758076,1.5516877414525965,4.0088287704701475,1.722990248293219,-0.10000000000000002,-0.10000000000000005,-0.10000000000000005,1.260448440399947,0.636763885916916,0.7874992217509962,0.13001125179596962,0.013690032644890106,0.035319493863941204,37.23607751937984,0.2631896658159209,37.57,36.68,0.0016107382550336182,-0.0016229375169056607
STRESS,Extracted/STRESS/f12/Opposite,-0.0012315957564547285,0.18769375388720927,0.28325610674939056,-0.43755407613333386,209.66666666666666,-469.0,86.02871794871795,0.3954885293625225,87.0,85.63,0.0019852855307719458,-0.0013937282229964036,700.8522727272727,843.75,546.875,56.36363636363636,43.63636363636363,103.31684596290299,700.8522727272727,703.125,23.165625,0.032946666666666666,46.875,0.6080207799079035,671.875,721.875,62.818789259989,0,0,0,0,0,0,104.28329752123547,0.08963199764700498,0.147416010453757,546.875,843.75,5.0,5.0,0,0.003339854028175624,0.1069022962994511,0.19295049807633935,0.3031926484039661,0.031242116809354008,0.011015616789381014,0.3525886820217924,-2.235839980363782,0.20585337735849055,0.004909055787575151,0.20612703603091748,-0.00025211052751712736,0.005087741248857235,0.001374796755227802,-9.341163698944988e-05,-0.0010161860093636488,0.22012578616352202,0.0004187194526365383,0.00019360632586247644,0.1430817610062893,0.003246753246753247,0.0008915282556289483,0.0005422332505278611,0.3828672852242825,0.04016011973004215,0.18617488117272135,0.0423520872552925,0.24650802144057762,-0.1,0.27298347133958883,0.11005608367679448,0.041538291976607154,0.12334159340764077,0.04979954178163085,0.014660790171850386,0.04927460443522249,0.04956218209345848,1.3910282824639637,0.36188243946910126,0.14650174551332124,-0.10000000000000006,-0.10000000000000003,-0.10000000000000005,0.0771875,0.21853846129966545,0.19062500000000002,0.019620026862414475,0.05625,0.004363147637196327,31.69962025316456,0.0187888357623084,31.73,31.65,0.0012638230647710174,-0.0018921475875118975
STRESS,Extracted/STRESS/f12/Real,-0.0047964353606077615,0.17483294745528444,0.7737488241926833,-1.4731478311838104,215.99999999999997,-202.5,82.99560975609755,0.49646088333856364,84.28,82.25,0.0013338183581908503,-0.0033321432821611465,722.2222222222222,1453.125,562.5,64.81481481481481,46.2962962962963,156.77976230344441,722.2222222222222,703.125,69.496875,0.09884,89.84375,0.8285721055725528,656.25,765.625,129.90333776292928,0,0,0,0,0,0,157.46196330677847,0.17986615997944055,0.21707967088169228,562.5,1453.125,7.714285714285714,7.714285714285714,0,0.006398213443950938,0.022203645501779435,0.1372547921940501,0.16585665113978046,0.28816049343961,0.038576767346873896,0.13387250586089958,-3.8074987917933174,0.1852969018404908,0.0018844969881483384,0.18533933350697793,-9.253918983337824e-07,0.0016098863046679769,0.0009548384184936037,0.00026105628903832844,1.9966335361014315e-06,0.2085889570552147,0.00033603090807747093,0.00021723938409949083,0.0598159509202454,0.008012820512820512,0.0007045975185332514,0.0005300106028516999,0.12333043247223699,0.044034075846263086,0.2823330022623223,0.16202251182528205,0.32106158745161795,-0.10000000000000003,0.550907429516016,0.09941603273437503,0.14698964525401007,0.11956609243189201,0.08733323865704533,0.09672559770554721,0.1076219582057595,0.03754907957040269,0.7262623584050619,0.5806323692858915,0.2549052024845948,-0.10000000000000006,-0.10000000000000005,-0.10000000000000006,0.3195946027075067,0.31329132810445337,0.2,0.034038825215625006,0.013503662212997819,0.03370948955939984,31.616993865030672,0.017934268849661913,31.65,31.59,0.0006331117442228419,-0.0012646221941194798
STRESS,Extracted/STRESS/f12/Subtract,0.0007467235594996366,0.7137205560584525,4.624322910569194,-5.335998967956878,296.0,-175.66666666666669,70.8609756097561,2.0120755027268262,73.75,68.18,0.0,-0.005934718100890232,884.5880681818181,2328.125,484.375,95.45454545454545,90.9090909090909,421.2824218942597,884.5880681818181,804.6875,220.07343749999998,0.2734893203883495,308.59375,0.8294237098124114,640.625,1006.25,349.42162924629434,0,0,0,0,0,0,426.2109401503861,0.39501056120335803,0.4762470092550122,484.375,2328.125,14.666666666666666,14.666666666666666,0,0.006103325219432066,0.05588384512938837,0.024348782580258344,0.08633595292907878,0.1092144823839695,0.07069274169528982,0.6472835850354778,-2.884479936484896,0.2758276073619632,0.020079463143422033,0.274781036536738,0.0007683707133571496,0.0142950171790159,0.010360444055800977,0.0039111177713340075,-0.0037972416994505507,0.07975460122699386,0.0007391473610917349,0.0005344496564932882,0.07098765432098765,0.004658385093167702,0.003667286808442175,0.002854940517405809,0.36054350241203187,0.04380973906728536,1.2624625781964887,0.2717764702775882,0.3205443713251042,-0.08276195195324913,1.8284145809568286,0.503125,0.938236859767268,0.36295570102191,0.7075075694693632,0.25761560399653577,0.07454142148298401,0.14384279414196197,0.4134680134680135,0.7666666666666669,0.380218281036835,-0.0840646261381462,-0.09999999999999994,-0.0927936018874456,1.4534397169063582,0.5038085260782494,0.992789954360355,0.28750000000000003,0.09375,0.421875,32.46533742331288,0.021315111969413752,32.53,32.43,0.0012311480455524514,-0.0012311480455524514
STRESS,Extracted/STRESS/f12/TMCT,-0.00026979556409975646,0.13983321082091982,1.1371495159308058,-0.6931131571880891,400.99999999999994,-237.66666666666666,85.35940520446097,2.494063959996383,89.22,81.32,0.0034200561866373656,-0.0035005834305717287,738.6363636363636,2156.25,359.375,79.06336088154269,63.63636363636363,246.46121741617367,738.6363636363636,718.75,92.6625,0.12892173913043478,125.0,0.7136127234091351,640.625,796.875,175.87786057508663,14.885263833489597,159.971103579883,0,0,0,0,246.79467599607386,0.23811156508627113,0.3336705712711274,359.375,2156.25,11.34375,11.34375,0.01066666193327185,0.03137269816042028,0.04766408492003272,0.026442815545373366,0.11614626055909821,0.6582041428688933,0.2701137170443558,0.41037984942941835,-3.0435771013739776,0.3084885506976744,0.034745881231298806,0.3084597998105987,1.7987432234031704e-05,0.03453216812684508,0.002999120164207316,0.0015148136178079097,-0.0015342818365426127,0.06790697674418604,0.00024188629529712935,0.0002104683238762295,0.04283054003724395,0.02759433962264151,0.0011092764911889465,0.0012034085201112772,0.18568358571001697,0.18810215401562688,0.5620564235674043,0.19211007050334347,0.7228140816624242,-0.10000000000000002,1.2081653693047278,0.20282920120888337,0.30422100287964887,0.19290030082157253,0.26319995598360574,0.16616280970869202,0.12220209917881761,0.141942856864349,0.9535047503574923,8.622499516302268,1.6124940422993803,-0.10000000000000006,-0.10000000000000005,-0.10000000000000006,0.8745700027498728,0.49657501877329674,0.6054615666064844,0.06755971012202228,0.0011275523105023736,0.01824573531167383,31.172899628252797,0.01986368882385225,31.21,31.13,0.0012849341471250467,-0.0012832852101380397
STRESS,Extracted/STRESS/f13/Opposite,0.02170532031783867,1.2054106907697335,5.6977299808410695,-6.046398212103322,131.0,-65.16666666666667,65.7953488372093,7.164899372485805,79.35,56.9,0.01170594662088341,0.0014059753954305501,949.9289772727273,2390.625,390.625,93.18181818181817,90.9090909090909,509.7333416390264,949.9289772727273,953.125,405.3984375,0.4253360655737705,539.0625,0.812451973517131,540.625,1256.2499999999998,414.133859382109,0,0,0,0,0,0,513.7141490671901,0.435962971222437,0.5366015289927096,390.625,2390.625,11.0,11.0,0,0.03918556813450702,0.17494194150784587,0.04731430746384844,0.26144181710620135,0.22399184436140268,0.14988255730562525,0.6691429222922742,-1.7433011229163893,0.16833393529411764,0.10395903113999477,0.16684432368018223,0.0003140569468615677,0.07112363409465668,0.0640948020864873,0.02374326736382563,-0.03900020221138715,0.058823529411764705,0.005388604390602318,0.005280369497383859,0.028106508875739646,0.0073964497041420114,0.029608608755278407,0.026580717185957264,0.12880869909890286,0.05033934771353123,2.047823681551022,0.4404807411957145,2.7255033557046984,-0.08611512037010419,3.060727272994858,0.465625,1.4537996189275755,0.7404133954719568,1.1250765350889453,0.31031268484015007,0.2636931838051152,0.23138620644471836,6.193103448275862,3.4777777777777783,1.4737704918032788,-0.08893537669878848,-0.09402486657956294,-0.09493044828524934,2.041818351614838,1.3892583030229255,1.619060583978374,0.18125000000000002,0.140625,0.38125000000000003,30.508588235294123,0.011797601069856627,30.53,30.49,0.001311905542801007,-0.001310186701605067
STRESS,Extracted/STRESS/f13/Real,0.002396598748905196,0.6535388214932552,4.801210652682804,-4.790603281140178,21.017857142857142,-105.46875,64.41928571428572,1.7447463901628777,67.02,60.63,-0.0003067484662576077,-0.00474088605525583,789.8284313725491,1125.0,328.125,90.19607843137256,78.43137254901961,199.81681063539173,789.8284313725491,843.75,254.82187499999998,0.30201111111111106,359.375,1.1006922705730486,609.375,1015.625,219.93681899693422,0,0,0,0,0,0,201.4696580595263,0.27846151171683214,0.2529876143963998,328.125,1125.0,10.2,10.2,0,0.0067305872248701794,0.035494670550598746,0.00930748196516051,0.05153273974062944,0.1896224734717715,0.13060798356047137,0.6887790311411298,-3.3383727191059496,0.08825959638554219,0.10382876620667196,0.09029634850387702,-0.0010399657098794407,0.06665101383091039,0.059691975146478615,0.05279502682083821,-0.04839126028921017,0.04216867469879518,0.004332069018028998,0.0015566119061575581,0.045180722891566265,0.0015151515151515152,0.02598527720420451,0.018975728487384713,0.24741001258475434,0.019403406780099546,0.6673375251707758,0.5708341439284724,1.1213928388910057,-0.10000000000000003,1.6377251781268425,0.10043985910725971,0.4545549024861747,0.20304668476812135,0.423976538058658,0.36632100016542146,0.19950056142229833,0.41709370935126405,1.1902208647336,4.658902360982615,1.8139604058362366,-0.1,-0.10000000000000002,-0.10000000000000005,0.9848696414297125,0.5281838567578896,1.2437327656217736,0.08735348309230259,0.005909976264819346,0.024062046221050185,30.51722891566266,0.011440074670331736,30.55,30.49,0.0006559527714005617,-0.0006555227794166872
STRESS,Extracted/STRESS/f13/Subtract,-0.007796123334365869,1.1559545882085558,5.668363276292502,-6.088925914677,65.99999999999999,-346.99999999999994,70.60282608695653,1.4366819608774843,74.35,68.88,0.005488474204171319,-0.004233102864399765,966.9744318181819,2718.75,328.125,93.18181818181817,86.36363636363636,704.8025852887113,966.9744318181819,812.5,382.23281249999997,0.47044038461538457,511.71875,0.7527893429057025,565.625,1215.625,530.5678750577293,0,0,0,0,0,0,712.9843921811397,0.5486886287780264,0.728874065432615,328.125,2718.75,11.0,11.0,0,0.007451011770868443,0.06826298917411192,0.012578561175709296,0.08829256212068966,0.10915156017946791,0.08439002778833668,0.7731454103778443,-2.684387545455754,0.24344990217391302,0.08773308137508062,0.25354023590089075,-0.010701459996684004,0.06783471301331986,0.05282680229890895,0.028445198278945823,-0.041824293953999475,0.04891304347826087,0.004985118834079291,0.0018902162795250469,0.03125,0.004120879120879121,0.026106200110030325,0.015947730197581406,0.21971835356042596,0.04123167862583416,3.3054625609543105,1.9782694450304628,0.9697113355423701,-0.0904101228596999,5.910417921609305,0.30625,2.1090723123855737,1.5990942411704518,1.8502993175708575,1.1722481212331743,1.1346107141362667,1.1468511387310079,1.3410491289742703,0.96970750970597,1.2571428571428571,-0.08837653256652385,-0.10000000000000002,-0.1,3.521671622807081,3.4313436370254986,3.800814639676005,0.27187500000000003,0.14375000000000002,0.08750000000000001,30.234782608695657,0.044757274387365674,30.33,30.15,0.0013266998341626103,-0.0013249420337861112
STRESS,Extracted/STRESS/f13/TMCT,9.581718530119138e-05,0.7795841408131292,6.295769659758212,-6.2597242397939175,166.41176470588235,-226.33333333333334,72.78382716049383,5.649981660169346,84.78,64.93,0.010249839846252367,-0.008275493860117519,967.875,4953.125,343.75,94.0,86.0,700.1134748726761,967.875,859.375,254.82187499999998,0.29651999999999995,324.21875,0.7496652397271607,656.25,1125.0,524.8507359766402,172.21887205009315,508.47992308679744,0,0,0,0,701.5230977188739,0.5422711982194397,0.723351129921401,343.75,4953.125,22.727272727272727,22.727272727272727,0.009285451811398036,0.040982590826398484,0.03455155418102299,0.003662644730017008,0.08848224154883652,1.1861287226525878,0.46317306285441157,0.39049139777898545,-3.3653027462484073,0.20131540698869474,0.16691722245961593,0.2013034820573294,6.512911121803018e-06,0.14528323658821793,0.07033843122087714,3.919656762354938,-2.7854835742638064,0.03699897225077081,0.007787765665745368,0.00428559285597396,0.030832476875642344,0.014736297828335057,0.046252779745666724,0.029163201029211758,0.22024938143928857,0.35113570762091223,1.7118682524973494,1.096471791706738,0.8560529267269271,-0.09352716758030759,5.257774110314756,0.49375,1.2194338724624991,0.6906724126096144,0.8700594943691817,0.8569526719486504,0.43480644920328776,0.6655142192259842,1.1460245237856101,1.0673090310356659,1.438246832059637,-0.09896289145723756,-0.10000000000000006,-0.10000000000000005,4.112807829837484,1.8393489761244883,3.0135689392294043,0.25625000000000003,0.12187500000000001,0.13292376744559,31.36445932028836,0.0596124727162741,31.49,31.25,0.0012799999999999728,-0.0012767315671879716
